039.116	19925628	
039.117	19925623	
039.118	19925626	
039.119	19925624	
039.120	19925634	
039.121	19925620	
039.122	19925627	
039.123	19925615	
039.124	19925618	
039.125	19960232	
039.126	19960231	
039.127	19960236	
039.128	19960234	
039.129	19960233	
039.130	19960325	
039.131	19960324	
039.132	19960323	
039.133	19960322	
039.134	19960321	
039.135	19960320	
039.136	19960319	
039.137	19960318	
039.138	19960317	
039.139	19960316	
039.140	19960315	
039.141	19960314	
039.142	19960313	
039.143	19960312	
039.144	19960311	
039.145	19960310	
039.146	19960309	
039.147	19960308	
039.148	19960307	
039.149	19960306	
039.150	19960304	
039.151	19960303	
039.152	19960302	
039.153	19960235	
039.154	19960237	
040.01	19903427	
040.02	19903425	
040.03	19903426	
040.04	19903424	
040.05	19903428	
040.06	19903422	
040.07	19903423	
040.08	19903421	
040.09	19903418	
040.10	19964005	
040.11	19964006	
040.12	19964003	
040.13	19963937	
040.14	19964002	
040.15	19964004	
040.16	19964007	
040.17	19902611	
040.18	19902609	
040.19	19902610	
040.20	19902608	
040.21	19902607	
040.22	19902604	
040.23	19902606	
040.24	19902717	
040.25	19902615	
040.26	19902614	
040.28	19902718	
040.29	19902719	
040.30	19902617	
040.31	19902602	
040.32	19902616	
040.33	19953033	
040.34	19953035	
040.35	19953034	
040.36	19950136	
040.37	19921013	
040.38	19950206	
040.39	19964121	
040.40	19964120	
040.41	19964119	
040.42	19964118	
040.43	19964117	
040.44	19964116	
040.45	19964115	
040.46	19964112	
040.47	19920928	
040.48	19921104	
040.49	19921111	
040.50	19921106	
040.51	19921105	
040.52	19921103	
040.53	19921112	
040.54	19921113	
040.55	19921114	
040.56	19921107	
040.57	19950205	
040.58	19921002	
040.59	19921001	
040.60	19921015	
040.61	19921028	
040.62	19921027	
040.63	19921026	
040.64	19921025	
040.65	19920927	
040.66	19952734	
040.67	19920926	
040.68	19921006	
040.69	19952809	
040.70	19950137	
040.71		
040.72	19964204	
040.73	19964203	
040.74	19964202	
040.75	19964208	
040.76	19964207	
040.77	19964205	
040.78	19964137	
040.79	19964136	
040.80	19964111	
040.81	19964130	
040.83	19964206	
040.84	19921023	
040.85	19921024	
040.86	19921021	
040.87	19950204	
040.90	19921003	
040.91	19921004	
040.92	19921010	
040.93	19921008	
040.94	19921011	
040.95		
040.96		
040.97	19964123	
040.98	19921012	
040.99	19921020	
040.100	19921019	
040.101	19921018	
040.102	19921017	
040.103	19921016	
040.104	19921014	
040.105	19950203	
040.106	19964129	
040.107	19964122	
040.108	19920931	
040.109	19920930	
040.110	19920929	
040.111	19920937	
040.112	19950135	
040.114	19920933	
040.115	19920932	
040.116	19964124	
040.117	19964134	
040.118	19921005	
040.119	19964135	
040.120	19964128	
040.121	19964133	
040.122	19964125	
040.123	19950134	
040.124	19952808	
040.125	19952805	
040.126	19952803	
040.127	19952802	
040.128	19952736	
040.129	19952735	
040.130	19952806	
040.131	19964103	
040.132	19964101	
040.133	19964110	
040.134	19964109	
040.135	19964108	
040.136	19964107	
040.137	19964105	
040.138	19964106	
040.139	19964102	
040.140	19964104	
040.141	19964036	
040.142	19921033	
040.143	19921032	
040.144	19921031	
040.145	19921030	
040.146	19921029 	
040.147	19936712	
040.148	19936707	
040.149	19936708	
040.150	19936710	
040.151	19936713	
040.152	19936709	
040.153	19936711	
041.02	19963818	
041.04	19950401	
041.05	19950334	
041.06	19950319	
041.07	19950318	
041.08	19950317	
041.09	19950316	
041.10	19950311	
041.11	19950402	
041.12	19950336	
041.13	19950335	
041.14	19950320	
041.15	19950315	
041.16	19950310	
041.17	19950314	
041.18	19950313	
041.19	19950312	
041.20	19950333	
041.21	19950422	
041.22	19950423	
041.23	19950425	
041.24	19950424	
041.25	19950426	
041.26	19950327	
041.27	19950328	
041.28	19950329	
041.29	19950330	
041.30	19950331	
041.31	19950332	
041.32	19963903	
041.33	19963904	
041.34	19963836	
041.35	19963835	
041.36	19963935	
041.37	19963934	
041.38	19963927	
041.39	19963923	
041.40	19963922	
041.41	19963921	
041.42	19921133	
041.43	19921132	
041.44	19921134	
041.45	19921217	
041.46		
041.47	19921137	
041.48	19921136	
041.49	19921201	
041.50	19921203	
041.51	19921131	
041.52	19921220	
041.53	19963931	
041.54	19963926	
041.55	19963924	
041.56	19963933	
041.57	19963929	
041.58	19963928	
041.59	19963930	
041.60	19921200	
041.61	19921135	
041.62		
041.63	19921211	
041.64	19921207	
041.65	19963925	
041.66	19963932	
041.67		
041.68	19921213	
041.69	19921202	
041.70	19921214	
041.71	19921216	
041.72	19921215	
041.73	19921205	
041.74	 	
041.75	19921209	
041.76	19921212	
041.77		
041.78	 	
041.79	19921218	
041.80	19921219	
041.81	19921208	
041.82	19905522	
041.83	19905520	
041.84	19905512	
041.85	19905515	
041.86	19905517	
041.87	19905519	
041.88	19952415	
041.89	19952413	
041.90	19952414	
041.91	19952416	
041.92	19936717	
041.93	19936726	
041.94	19936721	
041.95	19936722	
041.96	19936720	
041.97	 	
041.98	19936719	
041.99	19936718	
041.100	19952902	
041.101	19952909	
041.102	19952910	
041.103	19952911	
041.104	19952912	
041.105	19952934	
041.106	19952913	
041.107	19952915	
041.108	19952916	
041.109	19952901	
041.110	19952917	
041.111	19952918	
041.112	19952932	
041.113	19952933	
041.114	19952921	
041.115	19952920	
041.116	19952922	
041.117	19952923	
041.118	19952924	
041.119	19952925	
041.120	19952926	
041.121	19952927	
041.122	19952928	
041.123	19952929	
041.124	19952930	
041.125	19952908	
041.126	19952903	
041.127	19952904	
041.128	19952906	
041.129	19952907	
041.130	19952935	
041.131	19952405	
041.132	19952406	
041.133	19952407	
041.134	19952403	
041.135	19952402	
041.136	19952404	
041.137	19903411	
041.138	19903410	
041.139	19903408	
041.140	19903412	
041.141	19903413	
041.142	19903415	
041.143	19903414	
041.144	19903416	
041.145	19903417	
041.146	19936922	
041.147	19936923	
041.148	19964010	
041.149	19964011	
041.150	19964012	
041.151	19964013	
041.152	19964018	
041.153	19964019	
041.154	19964020	
041.155	19964022	
041.156	19964023	
041.157	19964017	
041.158	19964015	
041.159	19964018	
041.160	19964014	
041.161	19937033	
041.162	19937030	
041.163	19937032	
041.164	19937031	
041.165	19937029	
041.166	19937034	
042.01	19936811	
042.02	19936809	
042.03	19936807	
042.04	19936736	
042.05	19936810	
042.06	19936812	
042.07	19936815	
042.08	19936735	
042.09	19936737	
042.10	19936802	
042.11	19936803	
042.12	19936804	
042.13	19936805	
042.14	19936808	
042.15	19936809	
042.16	19936813	
042.17	19936814	
042.18	19936817	
042.19	19936818	
042.20	19936732	
042.21	19936911	
042.22	19936810	
042.23	19936823	
042.24	19936825	
042.25	19936827	
042.26	19936832	
042.27	19936834	
042.28	19936833	
042.29	19936902	
042.30	19936903	
042.31	19936820	
042.32	19936822	
042.33	19936819	
042.34	19936734	
042.35	19936733	
042.36	19936904	
042.37	19936816	
042.38	19936905	
042.39	19936907	
042.40	19936906	
042.41	19936919	
042.42	19936915	
042.43	19936916	
042.44	19936912	
042.45	19936921	
042.46	19936917	
042.47	19936918	
042.48	19936920	
042.49	19952514	
042.50	19920607	
042.51	19920608	
042.52	19952424	
042.53	19920609	
042.54	19920610	
042.55	19920612	
042.56	19920611	
042.57	19952512	
042.58	19920614	
042.59	19952419	
042.60	19952421	
042.61	19952422	
042.62	19952423	
042.63	19952513	
042.64	19952525	
042.65	19952516	
042.66	19952428	
042.67	19920627	
042.68	19920619	
042.69	19920634	
042.70	19920605	
042.71	19920617	
042.72	19920618	
042.73	19920631	
042.74	19920630	
042.75	19920616	
042.76	19920613	
042.77	19920615	
042.78	19920529	
042.79	19920530	
042.80	19920531	
042.81	19920604	
042.82	19920629	
042.83	19920632	
042.84	19952507	
042.85	19952508	
042.86	19952511	
042.87	19952506	
042.88	19952509	
042.89	19920532	
042.90	19952432	
042.91	19952435	
042.92	19920533	
042.93	19920534	
042.94	19952502	
042.95	19952437	
042.96	19952436	
042.97	19952434	
042.98	19952404	
042.99	19952430	
042.100	19952427	
042.101	19952426	
042.102	19952425	
042.103	19920536	
042.104	19920535	
042.105	19920603	
042.106	19920606	
042.107	19952433	
042.108	19920601	
042.109	19920602	
042.110	19920621	
042.111	19920622	
042.112	19920623	
042.113	19920620	
042.114	19920626	
042.115	19920624	
042.116	19936929	
042.117	19937004	
042.118	19936927	
042.119	19937005	
042.120	19936928	
042.121	19936933	
042.122	19937003	
042.123	19937001	
042.124	19937002	
042.125	19936931	
042.126	19937010	
042.127	19937009	
042.128	19937006	
042.129	19937008	
042.130	19936932	
042.131	19936930	
042.132	19936934	
042.133	19936926	
042.134	19936936	
042.135	19936409	
042.136	19936424	
042.137	19936328	
042.138	19936330	
042.139	19936332	
042.140	19936335	
042.141	19936331	
042.142	19936401	
042.143	19936402	
042.144	19936407	
042.145	19936334	
042.146	19936408	
042.147	19936406	
042.148	19936403	
042.149	19936410	
042.150	19936337	
042.151	19936411	
042.152	19936422	
042.153	19936416	
042.154	19936413	
042.155	19936412	
042.156	19936414	
042.157	19936417	
042.158	19936418	
042.159	19936419	
042.160	19936420	
042.161	19936421	
042.162	19936423	
042.163	19937017	
042.164	19937015	
042.165	19937013	
042.166	19937014	
042.167	19937021	
042.168	19937019	
042.169	19937018	
042.170	19937020	
042.171	19937016	
042.172	19937012	
043.01	19961730	
043.02	19961729	
043.03	19961728	
043.04	19961727	
043.05	19961726	
043.06	19961725	
043.07	19961724	
043.08	19961723	
043.09	19961721	
043.10	19961720	
043.11	19961719	
043.12	19961718	
043.13	19954408	
043.14	19954409	
043.15	19954410	
043.16	19950434	
043.17	19950420	
043.18	19960112	
043.19	19961629	
043.20	19917419	
043.21	19917415	
043.22	19917417	
043.23	19917423	
043.24	19917416	
043.25	19917421	
043.26	19917420	
043.27	19917418	
043.28	19917422	
043.29	19917414	
043.30	19954411	
043.31	19950309	
043.32	19920514	
043.33	19961713	
043.34	19961712	
043.35	19961711	
043.36	19960113	
043.37	19950521	
043.38	19920227	
043.39	19950431	
043.40	19920228	
043.41	19921035	
043.42	19920513	
043.43	19960118	
043.44	19921034	
043.45	19920512	
043.46	19920536	
043.47	19920517	
043.48	19920635	
043.49	19920516	
043.50	19920511	
043.51	19920515	
043.52	19920308	
043.53	19950307	
043.54	19950231	
043.55	19950230	
043.56	19950308	
043.57	19950333	
043.58	19950322	
043.59	19950321	
043.60	19950318	
043.61	19952517	
043.62	19920315	
043.63	19920316	
043.64	19920320	
043.65	19920230	
043.66	19920231	
043.67	19920233	
043.68	19920235	
043.69	19920234	
043.70	19920236	
043.71	19920232	
043.72	19961635	
043.73	19961634	
043.74	19961633	
043.75	19961632	
043.76	19960121	
043.77	19951519	
043.78	19951520	
043.79	19951521	
043.80	19950302	
043.81	19950236	
043.82	19950234	
043.83	19950416	
043.84	19950424	
043.85	19920223	
043.86	19951201	
043.87	19920312	
043.88	19920226	
043.89	19950419	
043.90	19950417	
043.91	19920326	
043.92	19950406	
043.93	19950415	
043.94	19920325	
043.95	19950526	
043.96	19950426	
043.97	19950427	
043.98	19950428	
043.99	19950429	
043.100	19950418	
043.101	19950432	
043.102	19950433	
043.103	19950516	
043.104	19950517	
043.105	19960119	
043.106	19960120	
043.107	19954026	
043.108	19950430	
043.109	19950213	
043.110	19950509	
043.111	19950514	
043.112	19950515	
043.113	19950508	
043.114	19950510	
043.115	19950511	
043.116	19950512	
043.117	19961625	
043.118	19950409	
043.119	19950436	
043.120	19950435	
043.121	19950212	
043.122	19920224	
043.123	19950232	
043.124	19920324	
043.125	19950414	
043.126	19950413	
043.127	19950425	
043.128	19950407	
043.129	19950518	
043.130	19950519	
043.131	19950522	
043.132	19950520	
043.133	19950523	
043.134	19950524	
043.135	19950508	
043.136	19950525	
043.137	19950529	
043.138	19951202	
043.139	19951203	
043.140	19961700	
043.141	19961628	
043.142	19950226	
043.143	19960226	
043.144	19950228	
043.145	19920311	
043.146	19950527	
043.147	19950528	
043.148	19950306	
043.149	19950233	
043.150	19950229	
043.151	19950303	
043.152	19950305	
043.153	19950224	
043.154	19961623	
043.155	19961622	
043.156	19950235	
043.157	19951206	
043.158	19950209	
043.159	19950208	
043.160	19950237	
043.161	19950210	
043.162	19950225	
043.163	19920309	
043.164	19950304	
043.165	19961624	
043.166	19950410	
043.167	19920327	
043.168	19950506	
043.169	19950507	
043.170	19951627	
043.171	19951626	
043.172	19950210	
043.173	19950421	
043.174	19950425	
043.175	19950422	
043.176	19950423	
043.177	19961636	

044.01	19950504	
044.02	19950505	
044.03	19964725	
044.04	19964724	
044.05	19964723	
044.06	19964721	
044.07	19964720	
044.08	19964719	
044.09	19964718	
044.10	19964717	
044.11	19920524	
044.12	19920526	
044.13	19920527	
044.14	19920523	
044.15	19921037	
044.16	19920522	
044.17	19920518	
044.18	19920521	
044.19	19920525	
044.20	19950405	
044.21	19920519	
044.22	19920520	
044.23	19920528	
044.24	19961717	
044.25	19961716	
044.26	19961715	
044.27	19961714	
044.28	19920221	
044.29	19920222	
044.30	19950220	
044.31	19950217	
044.32	19950218	
044.33	19950221	
044.34	19950216	
044.35	19951204	
044.36	19950214	
044.37	19951205	
044.38	19950215	
044.39	19950219	
044.40	19961709	
044.41	19961708	
044.42	19961706	
044.43	19961706	
044.44	19961705	
044.45	19961704	
044.46	19961703	
044.47	19961702	
044.48	19961701	
044.49	19961637	
044.50	19952625	
044.51	19952624	
044.52	19963002	
044.53	19937209	
044.54	19937303	
044.55	19937205	
044.56	19937208	
044.57	19937304	
044.58	19937306	
044.59	19937307	
044.60	19937308	
044.61	19937207	
044.62	19937309	
044.63	19937128	
044.64	19937202	
044.65	19937101	
044.66	19937221	
044.67	19937101	
044.68	19937107	
044.69	19937108	
044.70	19937121	
044.71	19937105	
044.72	19917119	
044.73	19937124	
044.74	19937125	
044.75	19937115	
044.76	19937134	
044.77	19937216	
044.78	19937106	
044.79	19937118	
044.80	19937117	
044.81	19937129	
044.82	19937335	
044.83	19937036	
044.84	19937136	
044.85	19937310	
044.86	19937127	
044.87	19937313	
044.88	19937314	
044.89	19937203	
044.90	19937135	
044.91	19937323	
044.92	19937324	
044.93	19937326	
044.94	19937333	
044.95	19937133	
044.96	19937315	
044.97	19937123	
044.98	19937113	
044.99	19937131	
044.100	19937320	
044.101	19937311	
044.102	19937132	
044.103	19937132	
044.104	19937330	
044.105	19937332	
044.106	19937112	
044.107	19937312	
044.108	19937331	
044.109		
044.110	19937109	
044.111	19937110	
044.112	19937327	
044.113	19937329	
044.114	19937318	
044.115	19937319	
044.116	19937316	
044.117	19937325	
044.118	19937224	
044.119	19937229	
044.120	19937220	
044.121	19937228	
044.122	19937221	
044.123	19937222	
044.124	19937218	
044.125	19937204	
044.126	19937217	
044.127	19937225	
044.128	19937230	
044.129	19937227	
044.130	19937232	
044.131	19937231	
044.132	19937234	
044.133	19937302	
044.134	19937236	
044.135	19937235	
044.136	19937336	
044.137	19937405	
044.138	19937402	
044.139	19937403	
044.140	19937337	
044.141	19937406	
044.142	19937407	
044.143	19937404	
044.144		
044.145	19963830	
044.146	19963832	
044.147	19963829	
044.148		
044.149	19963834	
044.150	19963833	
044.151		
044.152	19963828	
044.153	19963821	
044.154	19963823	
044.155	19963819	
044.156	19963825	
044.157	19963827	
044.158	19963824	
044.159	19963822	
044.160	19963820	
044.161		
044.162	19963831	
044.163	19916606	
044.164	19916616	
044.165	19916614	
044.166	19916605	
044.167	19920902	
044.168	19920901	
045.01	19920903	
045.02	19920909	
045.03	19920832	
045.04	19920830	
045.05	19920831	
045.06	19920837	
045.07	19920836	
045.08	19920835	
045.09	19920834	
045.10	19920833	
045.11	19920834	
045.12	19920835	
045.13	19920836	
045.14	19920837	
045.15	19920838	
045.16	19920839	
045.17	19920840	
045.18	19920841	
045.19	19920842	
045.20	19920843	
045.21	19920918	
045.22	19920919	
045.23	19920920	
045.24	19920921	
045.25	19920923	
045.26	19920924	
045.27	19920925	
045.28	19920916	
045.29	19920911	
045.30	19920917	
045.31	19920904	
045.32	19920910	
045.33	19920915	
045.34	19920914	
045.35	19920912	
045.36	19905432	
045.37	19905431	
045.38	19905430	
045.39	19936327	
045.40	19936326	
045.41	19936325	
045.42	19936304	
045.43	19936214	
045.44	19936216	
045.45	19936217	
045.46	19936218	
045.47	19936219	
045.48	19936220	
045.49	19936221	
045.50	19936222	
045.51	19936223	
045.52	19936226	
045.53	19936227	
045.54	19936228	
045.55	19936229	
045.56	19936230	
045.57	19936237	
045.58	19936215	
045.59	19936225	
045.60	19936206	
045.61	19936231	
045.62	19936232	
045.63	19936234	
045.64	19936235	
045.65	19936236	
045.66	19936301	
045.67	19936302	
045.68	19936303	
045.69	19936305	
045.70	19936308	
045.71	19936309	
045.72	19936307	
045.73	19936311	
045.74	19936312	
045.75	19936314	
045.76	19936310	
045.77	19936315	
045.78	19936316	
045.79	19936319	
045.80	19936317	
045.81	19936318	
045.82	19936320	
045.83	19936322	
045.84	19936323	
045.85	19936324	
045.86	19936321	
045.87	19905507	
045.88	19905506	
045.89	19905504	
045.90	19905535	
045.91	19905505	
045.92	19905524	
045.93	19905513	
045.94	19905510	
045.95	19905508	
045.96	19905509	
045.97	19904237	
045.98	19904236	
045.99	19905501	
045.100	19905503	
045.101	19905502	
045.102	19905500	
045.103	19905436	
045.104	19954301	
045.105	19903437	
045.106	19903432	
045.107	19903431	
045.108	19903607	
045.109	19903430	
045.110	19903536	
045.111	19903523	
045.112	19903533	
045.113	19903606	
045.114	19903604	
045.115	19903602	
045.116	19903434	
045.117	19903436	
045.118	19903435	
045.119	19903433	
045.120	19903520	
045.121	19903605	
045.122	19903700	
045.123	19902716	
045.124	19903903	
045.125	19903901	
045.126	19903902	
045.127	19903904	
045.128	19903836	
045.129	19903905	
045.130	19903906	
045.131	19903907	
045.132	19903910	
045.133	19903909	
045.134	19925501	
045.135	19925516	
045.136	19925525	
045.137	19925510	
045.138	19925507	
045.139	19925513	
045.140	19925508	
045.141	19925509	
045.142	19925511	
045.143	19925512	
045.144	19925506	
045.145	19925505	
045.146	19925504	
045.147	19925526	
045.148	19925514	
045.149	19925503	
045.150	19925524	
045.151	19925520	
045.152	19925522	
045.153	19925521	
045.154	19925519	
045.155	19925517	
045.156	19925518	
045.157	19925515	
046.01	19964028	
046.02	19921124	
046.03	19921122	
046.04	19921121	
046.05	19921123	
046.06	19921117	
046.07	19964032	
046.08	19964027	
046.09	19964026	
046.10	19964030	
046.11	19964024	
046.12	19964031	
046.13	19964025	
046.14	19964029	
046.15	19921116	
046.16	19921118	
046.17	19921119	
046.18	19921120	
046.19	19921125	
046.20	19963703	
046.21	19963709	
046.22	19963707	
046.23	19963706	
046.24	19963710	
046.25	19963702	
046.26	19963634	
046.27	19963631	
046.28	19963704	
046.29	19963637	
046.30	19963636	
046.31	19963630	
046.32	19951516	
046.33	19951515	
046.34	19951514	
046.35	19951513	
046.36	19951512	
046.37		
046.38	19925608	
046.39	19925610	
046.40	19925609	
046.41	19925607	
046.42	19925606	
046.43	19925611	
046.44	19925635	
046.45	19925602	
046.46	19925532	
046.47	19925534	
046.48	19925530	
046.49	19925533	
046.50	19925591	
046.51	19925603	
046.52	19901602	
046.53	19901603	
046.54	19901604	
046.55	19901606	
046.56	19901605	
046.57	19901609	
046.58	19901610	
046.59	19901612	
046.60	19901614	
046.61	19905536	
046.62	19901616	
046.63	19901615	
046.64	19901620	
046.65	19901628	
046.66	19901627	
046.67	19901626	
046.68	19901625	
046.69	19901624	
046.70	19901623	
046.71	19901622	
046.72	19901621	
046.73	19903804	
046.74	19903805	
046.75	19903621	
046.76	19903608	
046.77	19903623	
046.78	19903622	
046.79	19903620	
046.80	19903617	
046.81	19903618	
046.82	19903613	
046.83	19903801	
046.84	19903803	
046.85	19903634	
046.86	19903630	
046.87	19903627	
046.88	19903619	
046.89	19903802	
046.90	19903032	
046.91	19903631	
046.92	19903624	
046.93	19903625	
046.94	19903626	
046.95	19903628	
046.96	19903629	
046.97	19903633	
046.98	19903636	
046.99	19903635	
046.100	19903612	
046.101	19903614	
046.102	19903610	
046.103	19952835	
046.104	19952836	
046.105	19952837	
046.106	19937022	
046.107	19937023	
046.108	19903222	
046.109	19903224	
046.110	19903223	
046.111	19903220	
046.112	19903219	
046.113	19903308	
046.114	19903218	
046.115	19903217	
046.116	19903212	
046.117	19903216	
046.118	19903215	
046.119	19903214	
046.120	19903213	
046.121	19903211	
046.122	19903208	
046.123	19903207	
046.124	19903206	
046.125	19903205	
046.126	19905413	
046.127	19905412	
046.128	19905411	
046.129	19905410	
046.130	19963721	
046.131	19963725	
046.132	19963716	
046.133	19963714	
046.134	19963717	
046.135	19963715	
046.136	19963712	
046.137	19963724	
046.138	19963718	
046.139	19963728	
046.140	19963730	
046.141	19963726	
047.01	19902714	
047.02	19902715	
047.03	19902713	
047.04	19902712	
047.05	19902711	
047.06	19902710	
047.07	19902709	
047.08	19902517	
047.09	19902516	
047.10	19902708	
047.11	19902528	
047.12	19902515	
047.13	19902707	
047.14	19902706	
047.15	19902705	
047.16	19902704	
047.17	19902702	
047.18	19902601	
047.19	19902537	
047.20	19902703	
047.21	19902532	
047.22	19902531	
047.23	19902536	
047.24	19902534	
047.25	19902533	
047.26	"
"	
047.27	19902527	
047.28	19902526	
047.29	19902524	
047.30	19902529	
047.31	19902523	
047.32	19902522	
047.33	19902521	
047.34	19902535	
047.35	19902520	
047.36	19902519	
047.37	19903316	
047.38	19903314	
047.39	19903324	
047.40	19903315	
047.41	19903229	
047.42	19903230	
047.43	19903302	
047.44	19903303	
047.45	19903310	
047.46	19903313	
047.47	19903526	
047.48	19903524	
047.49	19903525	
047.50	19902514	
047.51	19903331	
047.52	19903335	
047.53	19903334	
047.54	19903332	
047.55	19903333	
047.56	19903330	
047.57	19903329	
047.58	19903328	
047.59	19903327	
047.60	19903325	
047.61	19903309	
047.62	19903307	
047.63	19903306	
047.64	19903305	
047.65	19903304	
047.66	19903337	
047.67	19903336	
047.68	19903323	
047.69	19954418	
047.70	19954417	
047.71	19954416	
047.72	19954415	
047.73	19954414	
047.74	19954413	
047.75	19954412	
047.76	19964805	
047.77	19964730	
047.78	19964818	
047.79	19964819	
047.80	19963727	
047.81	19964817	
047.82	19964816	
047.83	19964815	
047.84	19964814	
047.85	19964813	
047.86	19964812	
047.87	19964811	
047.88	19964810	
047.89	19964809	
047.90	19964808	
047.91	19964806	
047.92	19964732	
047.93	19964731	
047.94	19964729	
047.95	19964727	
047.96	19964726	
047.97	19964804	
047.98	19964807	
047.99	19964803	
047.100	19964733	
047.101	19964734	
047.102	19926029	
047.103	19926030	
047.104	19926031	
047.105	19926032	
047.106	19926034	
047.107	19926035	
047.108	19926036	
047.109	19925935	
047.110	19925934	
047.111	19925933	
047.112	19925932	
047.113	19925931	
047.114	19920507	
047.115	19920508	
047.116	19920510	
047.117	19920502	
047.118	19920501	
047.119	19920505	
047.120	19920506	
047.121	19920509	
047.122	19920503	
048.01	19925528	
048.02	19925527	
048.03	19905533	
048.04	19905532	
048.05	19905530	
048.06	19954229	
048.07	19954228	
048.08	19954235	
048.09	19954234	
048.10	19954232	
048.11	19954230	
048.12	19905416	
048.13	19905419	
048.14	19905418	
048.15	19905419	
048.16	19905420	
048.17	19905422	
048.18	19905423	
048.19	19905424	
048.20	19905425	
048.21	19905426	
048.22	19905427	
048.23	19905415	
048.24	19905414	
048.25	19960109	
048.26	19960108	
048.27	19960110	
048.28	19960107	
048.29	19960106	
048.30	19960105	
048.31	19960103	
048.32	19960102	
048.33	19960104	
048.34	19960106	
048.35	19960107	
048.36	19960108	
048.37	19951509	
048.38	19951510	
048.39	19951504	
048.40	19951505	
048.41	19951503	
048.42	19951502	
048.43		
048.44		
048.45		
048.46		
048.47		
048.48		
048.49		
048.50		
048.51		
048.52		
048.53		
048.54		
048.55		
048.56		
048.57		
048.58		
048.59		
048.60		
048.61		
048.62		
048.63		
048.64		
048.65		
048.66		
048.67		
048.68		
048.69		
048.70		
048.71		
048.72		
048.73		
048.74		
048.75		
048.76	19950922	
048.77	19950921	
048.78	19950920	
048.79	19950919	
048.80	19950918	
048.81	19950917	
048.82	19950916	
048.83	19950915	
048.84	19951121	
048.85	19951120	
048.86	19951122	
048.87	19951123	
048.88	19951119	
048.89	19960126	
048.90	19960125	
048.91	19960124	
048.92	19960123	
048.93	19960122	
048.94	19960206	
048.95	19960207	
048.96	19960208	
048.97	19920811	
048.98	19920812	
048.99	19920813	
048.100	19960127	
048.101	19920805	
048.102	19920804	
048.103	19960209	
048.104	19960210	
048.105	19960212	
048.106	19960213	
048.107	19960214	
048.108	19960215	
048.109	19960216	
048.110	19960217	
048.111	19960218	
048.112	19960219	
048.113	19960220	
048.114	19960223	
048.115	19960224	
048.116	19920810	
048.117	19960133	
048.118	19960130	
048.119	19960137	
048.120	19960135	
048.121	19960203	
048.122	19960734	
048.123	19960129	
048.124	19960202	
048.125	19920814	
048.126	19920735	
048.127	19920802	
048.128	19920801	
048.129	19960128	
048.130	19920733	
048.131	19920806	
048.132	19920807	
048.133	19920808	
048.134	19920809	
048.135	19960211	
048.136	19960203	
048.137	19920734	
048.138	19960129	
048.139	19960202	
048.140	19920814	
048.141	19920735	
048.142	19920802	
048.143	19920801	
048.144	19960128	
048.145	19920733	
048.146	19920806	
048.147	19920807	
048.148	19920808	
048.149	19920809	
048.150	19960211	
048.151	19960222	
048.152	19960221	
048.153	19920819	
048.154	19920820	
048.155	19920822	
048.156	19920821	
048.157	19920815	
048.158	19920816	
048.159	19920817	
048.160	19920818	
049.01	10 B 25	
049.02	19904414	
049.03	19904305	
049.04	19904313	
049.05	19904118	
049.06	19904203	
049.07	19904312	
049.08	19904202	
049.09	19904416	
049.10	19904415	
049.11	19904413	
049.12	19904406	
049.13	19904403	
049.14	19904402	
049.15	19904329	
049.16	19904328	
049.17	19904327	
049.18	19904326	
049.19	19904325	
049.20	19904322	
049.21	19904321	
049.22	19904320	
049.23	19904319	
049.24	19904318	
049.25	19904317	
049.26	19904315	
049.27	19904311	
049.28	19904307	
049.29	19904306	
049.30	19904134	
049.31	19904135	
049.32	19904132	
049.33	19904133	
049.34	19904129	
049.35	19904127	
049.36	19904126	
049.37	19904119	
049.38	19904117	
049.39	19904236	
049.40	19904204	
049.41	19904332	
049.42	19904330	
049.43	19904334	
049.44	19904404	
049.45	19904333	
049.46	19904334	
049.47	19904331	
049.48	19904410	
049.49	19904407	
049.50	19904405	
049.51	19904408	
049.52	19904409	
049.53	19904411	
049.54	19904412	
049.55	19904310	
049.56	19904309	
049.57	19904308	
049.58	19904314	
049.59	19904431	
049.60	19904430	
049.61	19904429	
049.62	19904434	
049.63	19904433	
049.64	19904432	
049.65	19904423	
049.66	19904436	
049.67	19904428	
049.68	19904426	
049.69	19904425	
049.70	19904427	
049.71	19904424	
049.72	19904437	
049.73	19904608	
049.74	19904607	
049.75	19904606	
049.76	19904605	
049.77	19904034	
049.78	19904027	
049.79	19904023	
049.80	19904026	
049.81	19904202	
049.82	19904037	
049.83	19904035	
049.84	19904033	
049.85	19904021	
049.86	19904024	
049.87	19904025	
049.88	19904020	
049.89	19904203	
049.90	19904204	
049.91	19904205	
049.92	19904206	
049.93	19904028	
049.94	19904030	
049.95	19904031	
049.96	19904032	
049.97	19904029	
049.98	19904036	
049.99	19903936	
049.100	19904005	
049.101	19904004	
049.102	19904003	
049.103	19904018	
049.104	19903927	
049.105	19903921	
049.106	19903930	
049.107	19903934	
049.108	19903919	
049.109	19903928	
049.110	19903922	
049.111	19903931	
049.112	19904010	
049.113	19904009	
049.114	19904012	
049.115	19904011	
049.116	19903924	
049.117	19903925	
049.118	19903926	
049.119	19904006	
049.120	19904007	
049.121	19904107	
049.122	19904106	
049.123	15B27	
049.124	19923106	
049.125	19923107	
049.126	19923104	
049.127	19923108	
049.128	19923110	
